__time,/joint_states/header/seq,/joint_states/header/stamp,/joint_states/theta1/effort,/joint_states/theta1/position,/joint_states/theta1/velocity,/joint_states/theta2/effort,/joint_states/theta2/position,/joint_states/theta2/velocity,/theta2_controller/command/data
1645134204.278461,65183.000000,1645134204.278461,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.279143,,,,,,,,,-2.218279
1645134204.279417,,,,,,,,,-2.218279
1645134204.279464,65184.000000,1645134204.279464,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.279882,,,,,,,,,-2.218279
1645134204.280462,65185.000000,1645134204.280462,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.281369,,,,,,,,,-2.218279
1645134204.281461,65186.000000,1645134204.281461,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.283431,65187.000000,1645134204.283431,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.283522,,,,,,,,,-2.218279
1645134204.283544,,,,,,,,,-2.218279
1645134204.284459,65188.000000,1645134204.284459,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.285584,65189.000000,1645134204.285584,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.286216,,,,,,,,,-2.218279
1645134204.286462,65190.000000,1645134204.286462,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.287907,,,,,,,,,-2.218279
1645134204.287930,,,,,,,,,-2.218279
1645134204.288354,,,,,,,,,-2.218279
1645134204.288463,65191.000000,1645134204.288463,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.289465,65192.000000,1645134204.289465,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.290193,,,,,,,,,-2.218279
1645134204.290482,65193.000000,1645134204.290482,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.291494,65194.000000,1645134204.291494,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.293870,,,,,,,,,-2.218279
1645134204.294141,,,,,,,,,-2.218279
1645134204.294193,65195.000000,1645134204.294193,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.295259,,,,,,,,,-2.218279
1645134204.295558,65196.000000,1645134204.295558,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.296530,65197.000000,1645134204.296530,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.297487,65198.000000,1645134204.297487,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.297606,,,,,,,,,-2.218279
1645134204.298497,,,,,,,,,-2.218279
1645134204.298514,65199.000000,1645134204.298514,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.299069,,,,,,,,,-2.218279
1645134204.299317,,,,,,,,,-2.218279
1645134204.299485,65200.000000,1645134204.299485,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.299634,,,,,,,,,-2.218279
1645134204.300512,65201.000000,1645134204.300512,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.301343,,,,,,,,,-2.218279
1645134204.302289,65202.000000,1645134204.302289,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.303500,65203.000000,1645134204.303500,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.304635,65204.000000,1645134204.304635,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.305241,,,,,,,,,-2.218279
1645134204.305570,65205.000000,1645134204.305570,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.306192,,,,,,,,,-2.218279
1645134204.306476,65206.000000,1645134204.306476,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.307007,,,,,,,,,-2.218279
1645134204.307425,,,,,,,,,-2.218279
1645134204.307820,,,,,,,,,-2.218279
1645134204.308764,65207.000000,1645134204.308764,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.309473,65208.000000,1645134204.309473,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.310510,65209.000000,1645134204.310510,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.311530,65210.000000,1645134204.311530,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.312140,,,,,,,,,-2.218279
1645134204.313443,,,,,,,,,-2.218279
1645134204.313651,65211.000000,1645134204.313651,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.314482,65212.000000,1645134204.314482,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.315361,,,,,,,,,-2.218279
1645134204.315487,65213.000000,1645134204.315487,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.316455,,,,,,,,,-2.218279
1645134204.316483,65214.000000,1645134204.316483,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.319770,65215.000000,1645134204.319770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.319812,65216.000000,1645134204.319812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.320002,,,,,,,,,-2.218279
1645134204.320409,,,,,,,,,-2.218279
1645134204.320498,65217.000000,1645134204.320498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.320663,,,,,,,,,-2.218279
1645134204.321195,,,,,,,,,-2.218279
1645134204.321637,65218.000000,1645134204.321637,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.321825,,,,,,,,,-2.218279
1645134204.323493,65219.000000,1645134204.323493,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.324435,,,,,,,,,-2.218279
1645134204.324765,65220.000000,1645134204.324765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.325540,65221.000000,1645134204.325540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.325570,,,,,,,,,-2.218279
1645134204.325899,,,,,,,,,-2.218279
1645134204.326482,65222.000000,1645134204.326482,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.326805,,,,,,,,,-2.218279
1645134204.328496,,,,,,,,,-2.218279
1645134204.328548,65223.000000,1645134204.328548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.329519,65224.000000,1645134204.329519,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.330477,65225.000000,1645134204.330477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.331468,65226.000000,1645134204.331468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.333142,,,,,,,,,-2.218279
1645134204.333471,65227.000000,1645134204.333471,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.333799,,,,,,,,,-2.218279
1645134204.334534,65228.000000,1645134204.334534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.335903,65229.000000,1645134204.335903,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.336018,,,,,,,,,-2.218279
1645134204.336266,,,,,,,,,-2.218279
1645134204.336483,65230.000000,1645134204.336483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.337704,,,,,,,,,-2.218279
1645134204.338467,65231.000000,1645134204.338467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.338534,,,,,,,,,-2.218279
1645134204.339464,65232.000000,1645134204.339464,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.340595,,,,,,,,,-2.218279
1645134204.340721,,,,,,,,,-2.218279
1645134204.340783,65233.000000,1645134204.340783,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.342732,65235.000000,1645134204.342732,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.344220,,,,,,,,,-2.218279
1645134204.344294,,,,,,,,,-2.218279
1645134204.345555,65237.000000,1645134204.345555,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.346483,65238.000000,1645134204.346483,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.348068,,,,,,,,,-2.218279
1645134204.348450,65239.000000,1645134204.348450,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.349570,65240.000000,1645134204.349570,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.350447,,,,,,,,,-2.218279
1645134204.350476,65241.000000,1645134204.350476,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.351516,65242.000000,1645134204.351516,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.353489,65243.000000,1645134204.353489,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.353779,,,,,,,,,-2.218279
1645134204.354545,65244.000000,1645134204.354545,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.355485,65245.000000,1645134204.355485,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.355855,,,,,,,,,-2.218279
1645134204.355932,,,,,,,,,-2.218279
1645134204.356477,65246.000000,1645134204.356477,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.358524,,,,,,,,,-2.218279
1645134204.358574,65247.000000,1645134204.358574,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.358717,,,,,,,,,-2.218279
1645134204.359710,65248.000000,1645134204.359710,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.360869,65249.000000,1645134204.360869,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.361493,,,,,,,,,-2.218279
1645134204.361546,65250.000000,1645134204.361546,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.363452,65251.000000,1645134204.363452,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.364519,65252.000000,1645134204.364519,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.365480,65253.000000,1645134204.365480,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.366472,65254.000000,1645134204.366472,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.368457,65255.000000,1645134204.368457,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.369479,65256.000000,1645134204.369479,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.370477,65257.000000,1645134204.370477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.371491,65258.000000,1645134204.371491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.373605,65259.000000,1645134204.373605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.374480,65260.000000,1645134204.374480,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.375474,65261.000000,1645134204.375474,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.376499,65262.000000,1645134204.376499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.386163,65263.000000,1645134204.386163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.387251,65264.000000,1645134204.387251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.388249,65265.000000,1645134204.388249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.389254,65266.000000,1645134204.389254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.390266,65267.000000,1645134204.390266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.391253,65268.000000,1645134204.391253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.392253,65269.000000,1645134204.392253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.393274,65270.000000,1645134204.393274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.394296,65271.000000,1645134204.394296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.395280,65272.000000,1645134204.395280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.396258,65273.000000,1645134204.396258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.397263,65274.000000,1645134204.397263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.398285,65275.000000,1645134204.398285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.399257,65276.000000,1645134204.399257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.400269,65277.000000,1645134204.400269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.401273,65278.000000,1645134204.401273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.402251,65279.000000,1645134204.402251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.403266,65280.000000,1645134204.403266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.404255,65281.000000,1645134204.404255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.405288,65282.000000,1645134204.405288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.406315,65283.000000,1645134204.406315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.407256,65284.000000,1645134204.407256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.408250,65285.000000,1645134204.408250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.409378,65286.000000,1645134204.409378,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.410266,65287.000000,1645134204.410266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.411251,65288.000000,1645134204.411251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.412247,65289.000000,1645134204.412247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.413259,65290.000000,1645134204.413259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.414243,65291.000000,1645134204.414243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.415243,65292.000000,1645134204.415243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.416245,65293.000000,1645134204.416245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.417272,65294.000000,1645134204.417272,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.418320,65295.000000,1645134204.418320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.419253,65296.000000,1645134204.419253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.420244,65297.000000,1645134204.420244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.422241,65298.000000,1645134204.422241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.423241,65299.000000,1645134204.423241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.424252,65300.000000,1645134204.424252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.425312,65301.000000,1645134204.425312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.427259,65302.000000,1645134204.427259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.428272,65303.000000,1645134204.428272,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.429257,,,,,,,,,-2.218279
1645134204.429264,65304.000000,1645134204.429264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.430248,65305.000000,1645134204.430248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645134204.430664,,,,,,,,,-2.218279
