__time,/joint_states/header/seq,/joint_states/header/stamp,/joint_states/theta1/effort,/joint_states/theta1/position,/joint_states/theta1/velocity,/joint_states/theta2/effort,/joint_states/theta2/position,/joint_states/theta2/velocity,/theta2_controller/command/data
1642806140.588272,9671088.000000,1642806140.588272,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,
1642806140.589353,9671089.000000,1642806140.589353,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,
1642806140.590261,9671090.000000,1642806140.590261,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,
1642806140.591264,9671091.000000,1642806140.591264,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,
1642806140.593262,9671092.000000,1642806140.593262,0.000000,0.000000,-0.000000,-0.002000,-0.000767,0.000000,
1642806140.594286,9671093.000000,1642806140.594286,0.000000,0.000000,-0.000000,-0.002000,-0.000767,0.000000,
1642806140.595302,9671094.000000,1642806140.595302,0.000000,0.000000,-0.000000,-0.002000,-0.000767,0.000000,
1642806140.596261,9671095.000000,1642806140.596261,0.000000,0.000000,-0.000000,-0.002000,-0.000767,0.000000,
1642806140.598258,9671096.000000,1642806140.598258,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,
1642806140.599258,9671097.000000,1642806140.599258,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,
1642806140.600261,9671098.000000,1642806140.600261,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,
1642806140.601257,9671099.000000,1642806140.601257,0.000000,0.000000,-0.000000,0.002000,-0.000767,0.000000,
1642806140.603253,9671100.000000,1642806140.603253,0.000000,0.000000,-0.000000,0.002000,-0.000767,0.000000,
1642806140.604257,9671101.000000,1642806140.604257,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,
1642806140.605267,9671102.000000,1642806140.605267,0.000000,0.000000,-0.000000,-0.001000,-0.000767,0.000000,
1642806140.606345,9671103.000000,1642806140.606345,0.000000,0.000000,-0.000000,-0.001000,-0.000767,0.000000,
1642806140.608257,9671104.000000,1642806140.608257,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,
1642806140.609262,9671105.000000,1642806140.609262,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,
1642806140.610275,9671106.000000,1642806140.610275,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,
1642806140.611281,9671107.000000,1642806140.611281,0.000000,0.000000,-0.000000,0.002000,-0.000767,0.000000,
1642806140.613269,9671108.000000,1642806140.613269,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,
1642806140.614259,9671109.000000,1642806140.614259,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,
1642806140.615263,9671110.000000,1642806140.615263,0.000000,0.000000,-0.000000,-0.002000,-0.000767,0.000000,
1642806140.616266,9671111.000000,1642806140.616266,0.000000,0.000000,-0.000000,0.002000,-0.000767,0.000000,
1642806140.618263,9671112.000000,1642806140.618263,0.000000,0.000000,-0.000000,-0.001000,-0.000767,0.000000,
1642806140.619260,9671113.000000,1642806140.619260,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,
1642806140.620265,9671114.000000,1642806140.620265,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,
1642806140.621264,9671115.000000,1642806140.621264,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,
1642806140.623270,9671116.000000,1642806140.623270,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,
1642806140.624290,9671117.000000,1642806140.624290,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,
1642806140.625260,9671118.000000,1642806140.625260,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,
1642806140.626261,9671119.000000,1642806140.626261,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,
1642806140.628256,9671120.000000,1642806140.628256,0.000000,0.000000,-0.000000,-0.002000,-0.000767,0.000000,
1642806140.629257,9671121.000000,1642806140.629257,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,
1642806140.630265,9671122.000000,1642806140.630265,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,
1642806140.631257,9671123.000000,1642806140.631257,0.000000,0.000000,0.000000,0.002000,-0.000767,0.000000,
1642806140.633258,9671124.000000,1642806140.633258,0.000000,0.000000,0.000000,0.002000,-0.000767,0.000000,
1642806140.634269,9671125.000000,1642806140.634269,0.000000,0.000000,0.000000,0.002000,-0.000767,0.000000,
1642806140.635255,9671126.000000,1642806140.635255,0.000000,0.000000,0.000000,-0.002000,-0.000767,0.000000,
1642806140.636264,9671127.000000,1642806140.636264,0.000000,0.000000,0.000000,-0.002000,-0.000767,0.000000,
1642806140.638263,9671128.000000,1642806140.638263,0.000000,0.000000,0.000000,-0.003000,-0.000767,0.000000,
1642806140.639215,9671129.000000,1642806140.639215,0.000000,0.000000,0.000000,-0.003000,-0.000767,0.000000,
1642806140.640260,9671130.000000,1642806140.640260,0.000000,0.000000,0.000000,0.001000,-0.000767,0.000000,
1642806140.641265,9671131.000000,1642806140.641265,0.000000,0.000000,0.000000,0.001000,-0.000767,0.000000,
1642806140.643255,9671132.000000,1642806140.643255,0.000000,0.000000,0.000000,0.000000,-0.000767,0.000000,
1642806140.644269,9671133.000000,1642806140.644269,0.000000,0.000000,0.000000,0.000000,-0.000767,0.000000,
1642806140.645267,9671134.000000,1642806140.645267,0.000000,0.000000,0.000000,0.000000,-0.000767,0.000000,
1642806140.646277,9671135.000000,1642806140.646277,0.000000,0.000000,0.000000,-0.001000,-0.000767,0.000000,
1642806140.648242,9671136.000000,1642806140.648242,0.000000,0.000000,0.000000,-0.002000,-0.000767,0.000000,
1642806140.649263,9671137.000000,1642806140.649263,0.000000,0.000000,0.000000,0.001000,-0.000767,0.000000,
1642806140.650276,9671138.000000,1642806140.650276,0.000000,0.000000,0.000000,0.001000,-0.000767,0.000000,
1642806140.651252,9671139.000000,1642806140.651252,0.000000,0.000000,0.000000,0.001000,-0.000767,0.000000,
1642806140.653262,9671140.000000,1642806140.653262,0.000000,0.000000,0.000000,0.000000,-0.000767,0.000000,
1642806140.654253,9671141.000000,1642806140.654253,0.000000,0.000000,0.000000,0.000000,-0.000767,0.000000,
1642806140.655251,9671142.000000,1642806140.655251,0.000000,0.000000,0.000000,-0.001000,-0.000767,0.000000,
1642806140.656252,9671143.000000,1642806140.656252,0.000000,0.000000,0.000000,-0.001000,-0.000767,0.000000,
1642806140.658253,9671144.000000,1642806140.658253,0.000000,0.000000,0.000000,-0.001000,-0.000767,0.000000,
1642806140.659263,9671145.000000,1642806140.659263,0.000000,0.000000,0.000000,0.000000,-0.000767,0.000000,
1642806140.660267,9671146.000000,1642806140.660267,0.000000,0.000000,0.000000,-0.003000,-0.000767,0.000000,
1642806140.661284,9671147.000000,1642806140.661284,0.000000,0.000000,0.000000,0.000000,-0.000767,0.000000,
1642806140.663261,9671148.000000,1642806140.663261,0.000000,0.000000,0.000000,0.001000,-0.000767,0.000000,
1642806140.664266,9671149.000000,1642806140.664266,0.000000,0.000000,0.000000,0.001000,-0.000767,0.000000,
1642806140.665283,9671150.000000,1642806140.665283,0.000000,0.000000,0.000000,0.000000,-0.000767,0.000000,
1642806140.666284,9671151.000000,1642806140.666284,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,
1642806140.668273,9671152.000000,1642806140.668273,0.000000,0.000000,-0.000000,-0.001000,-0.000767,0.000000,
1642806140.669300,9671153.000000,1642806140.669300,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,
1642806140.670278,9671154.000000,1642806140.670278,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,
1642806140.671273,9671155.000000,1642806140.671273,0.000000,0.000000,-0.000000,-0.002000,-0.000767,0.000000,
1642806140.673263,9671156.000000,1642806140.673263,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,
1642806140.674264,9671157.000000,1642806140.674264,0.000000,0.000000,-0.000000,0.003000,-0.000767,0.000000,
1642806140.675279,9671158.000000,1642806140.675279,0.000000,0.000000,-0.000000,0.002000,-0.000767,0.000000,
1642806140.676285,9671159.000000,1642806140.676285,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,
1642806140.678288,9671160.000000,1642806140.678288,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,
1642806140.679290,9671161.000000,1642806140.679290,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,
1642806140.680270,9671162.000000,1642806140.680270,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,
1642806140.682292,9671163.000000,1642806140.682292,0.000000,0.000000,-0.000000,-0.003000,-0.000767,0.000000,
1642806140.683266,9671164.000000,1642806140.683266,0.000000,0.000000,-0.000000,-0.003000,-0.000767,0.000000,
1642806140.684269,9671165.000000,1642806140.684269,0.000000,0.000000,-0.000000,-0.002000,-0.000767,0.000000,
1642806140.685261,9671166.000000,1642806140.685261,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,
1642806140.686271,9671167.000000,1642806140.686271,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,
1642806140.688300,9671168.000000,1642806140.688300,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,
1642806140.689272,9671169.000000,1642806140.689272,0.000000,0.000000,-0.000000,-0.001000,-0.000767,0.000000,
