__time,/joint_states/header/seq,/joint_states/header/stamp,/joint_states/theta1/effort,/joint_states/theta1/position,/joint_states/theta1/velocity,/joint_states/theta2/effort,/joint_states/theta2/position,/joint_states/theta2/velocity,/theta2_controller/command/data
1645046971.609192,1775191.000000,1645046971.609192,0.000000,0.001534,0.000000,-0.007000,0.000383,0.000000,
1645046971.611144,1775192.000000,1645046971.611144,0.000000,0.001534,0.000000,-0.007000,0.000383,0.000000,
1645046971.611879,,,,,,,,,-0.006111
1645046971.612146,1775193.000000,1645046971.612146,0.000000,0.001534,0.000000,-0.006000,0.000383,0.000000,
1645046971.613148,1775194.000000,1645046971.613148,0.000000,0.001534,0.000000,-0.006000,0.000383,0.000000,
1645046971.613978,,,,,,,,,-0.006111
1645046971.614144,1775195.000000,1645046971.614144,0.000000,0.001534,0.000000,-0.006000,0.000383,0.000000,
1645046971.615612,,,,,,,,,-0.006111
1645046971.616147,1775196.000000,1645046971.616147,0.000000,0.001534,0.000000,-0.004000,0.000383,0.000000,
1645046971.617154,1775197.000000,1645046971.617154,0.000000,0.001534,0.000000,-0.005000,0.000383,0.000000,
1645046971.618191,1775198.000000,1645046971.618191,0.000000,0.001534,0.000000,-0.006000,0.000383,0.000000,
1645046971.619184,1775199.000000,1645046971.619184,0.000000,0.001534,0.000000,-0.006000,0.000383,0.000000,
1645046971.620324,,,,,,,,,-0.006111
1645046971.621147,1775200.000000,1645046971.621147,0.000000,0.001534,0.000000,-0.007000,0.000383,0.000000,
1645046971.622150,1775201.000000,1645046971.622150,0.000000,0.001534,0.000000,-0.006000,0.000383,0.000000,
1645046971.623149,1775202.000000,1645046971.623149,0.000000,0.001534,0.000000,-0.008000,0.000383,0.000000,
1645046971.624121,,,,,,,,,-0.006111
1645046971.624181,1775203.000000,1645046971.624181,0.000000,0.001534,0.000000,-0.008000,0.000383,0.000000,
1645046971.625947,,,,,,,,,-0.006111
1645046971.626146,1775204.000000,1645046971.626146,0.000000,0.001534,0.000000,-0.004000,0.000383,0.000000,
1645046971.627213,1775205.000000,1645046971.627213,0.000000,0.001534,0.000000,-0.005000,0.000383,0.000000,
1645046971.628356,1775206.000000,1645046971.628356,0.000000,0.001534,0.000000,-0.005000,0.000383,0.000000,
1645046971.628743,,,,,,,,,-0.006111
1645046971.629104,1775207.000000,1645046971.629104,0.000000,0.001534,0.000000,-0.006000,0.000383,0.000000,
1645046971.630805,,,,,,,,,-0.006111
1645046971.631158,1775208.000000,1645046971.631158,0.000000,0.001534,0.000000,-0.007000,0.000383,0.000000,
1645046971.631400,,,,,,,,,-0.006111
1645046971.632148,1775209.000000,1645046971.632148,0.000000,0.001534,0.000000,-0.006000,0.000383,0.000000,
1645046971.633131,1775210.000000,1645046971.633131,0.000000,0.001534,0.000000,-0.006000,0.000383,0.000000,
1645046971.633600,,,,,,,,,-0.006111
1645046971.634142,1775211.000000,1645046971.634142,0.000000,0.001534,0.000000,-0.007000,0.000383,0.000000,
1645046971.636149,1775212.000000,1645046971.636149,0.000000,0.001534,0.000000,-0.005000,0.000383,0.000000,
1645046971.637147,1775213.000000,1645046971.637147,0.000000,0.001534,0.000000,-0.006000,0.000383,0.000000,
1645046971.637329,,,,,,,,,-0.006111
1645046971.638166,1775214.000000,1645046971.638166,0.000000,0.001534,0.000000,-0.005000,0.000383,0.000000,
1645046971.638744,,,,,,,,,-0.006111
1645046971.639158,1775215.000000,1645046971.639158,0.000000,0.001534,0.000000,-0.005000,0.000383,0.000000,
1645046971.641191,1775216.000000,1645046971.641191,0.000000,0.001534,0.000000,-0.005000,0.000383,0.000000,
1645046971.641528,,,,,,,,,-0.006111
1645046971.642159,1775217.000000,1645046971.642159,0.000000,0.001534,0.000000,-0.006000,0.000383,0.000000,
1645046971.642976,,,,,,,,,-0.006111
1645046971.643165,1775218.000000,1645046971.643165,0.000000,0.001534,0.000000,-0.008000,0.000383,0.000000,
1645046971.644165,1775219.000000,1645046971.644165,0.000000,0.001534,0.000000,-0.008000,0.000383,0.000000,
1645046971.645300,,,,,,,,,-0.006111
1645046971.647147,1775221.000000,1645046971.647147,0.000000,0.001534,0.000000,-0.006000,0.000383,0.000000,
1645046971.648183,1775222.000000,1645046971.648183,0.000000,0.001534,0.000000,-0.006000,0.000383,0.000000,
1645046971.648867,,,,,,,,,-0.006111
1645046971.649149,1775223.000000,1645046971.649149,0.000000,0.001534,0.000000,-0.005000,0.000383,0.000000,
1645046971.649423,,,,,,,,,-0.006111
1645046971.650804,,,,,,,,,-0.006111
1645046971.651141,1775224.000000,1645046971.651141,0.000000,0.001534,0.000000,-0.005000,0.000383,0.000000,
1645046971.652134,1775225.000000,1645046971.652134,0.000000,0.001534,0.000000,-0.005000,0.000383,0.000000,
1645046971.653075,,,,,,,,,-0.006111
1645046971.653137,1775226.000000,1645046971.653137,0.000000,0.001534,0.000000,-0.006000,0.000383,0.000000,
1645046971.654138,1775227.000000,1645046971.654138,0.000000,0.001534,0.000000,-0.006000,0.000383,0.000000,
1645046971.654383,,,,,,,,,-0.006111
1645046971.656140,1775228.000000,1645046971.656140,0.000000,0.001534,0.000000,-0.005000,0.000383,0.000000,
1645046971.656437,,,,,,,,,-0.006111
1645046971.657132,1775229.000000,1645046971.657132,0.000000,0.001534,0.000000,-0.005000,0.000383,0.000000,
1645046971.658132,1775230.000000,1645046971.658132,0.000000,0.001534,0.000000,-0.006000,0.000383,0.000000,
1645046971.659124,1775231.000000,1645046971.659124,0.000000,0.001534,0.000000,-0.006000,0.000383,0.000000,
1645046971.660056,,,,,,,,,-0.006111
1645046971.660789,,,,,,,,,-0.006111
